driverId,year,points,wins,age,normalized_points,races_in_season,points_per_race,normalized_points_per_race,age_group
658,1955,0.0,0,35.233401779603014,0.0,7,0.0,0.0,35–40
659,1950,0.0,0,20.922655715263517,0.0,7,0.0,0.0,<25
659,1953,0.0,0,23.923340177960302,0.0,9,0.0,0.0,<25
659,1954,0.0,0,24.922655715263517,0.0,9,0.0,0.0,<25
659,1955,0.0,0,25.921971252566735,0.0,7,0.0,0.0,25–30
660,1950,0.0,0,33.39082819986311,0.0,7,0.0,0.0,30–35
660,1951,0.0,0,34.390143737166326,0.0,8,0.0,0.0,30–35
660,1952,0.0,0,35.389459274469544,0.0,8,0.0,0.0,35–40
660,1953,0.0,0,36.39151266255989,0.0,9,0.0,0.0,35–40
660,1955,0.0,0,38.390143737166326,0.0,7,0.0,0.0,35–40
661,1950,0.0,0,37.23477070499658,0.0,7,0.0,0.0,35–40
661,1951,0.0,0,38.234086242299796,0.0,8,0.0,0.0,35–40
661,1955,0.0,0,42.234086242299796,0.0,7,0.0,0.0,40+
662,1955,0.0,0,24.54483230663929,0.0,7,0.0,0.0,<25
663,1952,3.0,0,35.780971937029435,0.375,8,0.375,0.046875,35–40
663,1953,0.0,0,36.78302532511978,0.0,9,0.0,0.0,35–40
663,1954,0.0,0,37.782340862423,0.0,9,0.0,0.0,35–40
663,1955,0.0,0,38.78165639972622,0.0,7,0.0,0.0,35–40
664,1952,0.0,0,31.277207392197127,0.0,8,0.0,0.0,30–35
664,1953,0.0,0,32.27926078028747,0.0,9,0.0,0.0,30–35
664,1955,0.0,0,34.27789185489391,0.0,7,0.0,0.0,30–35
665,1954,0.0,0,31.38398357289528,0.0,9,0.0,0.0,30–35
665,1955,0.0,0,32.38329911019849,0.0,7,0.0,0.0,30–35
666,1950,0.0,0,31.211498973305954,0.0,7,0.0,0.0,30–35
666,1953,0.0,0,34.21218343600274,0.0,9,0.0,0.0,30–35
666,1955,0.0,0,36.21081451060917,0.0,7,0.0,0.0,35–40
667,1953,0.0,0,35.4113620807666,0.0,9,0.0,0.0,35–40
667,1955,0.0,0,37.40999315537303,0.0,7,0.0,0.0,35–40
668,1955,0.0,0,37.686516084873375,0.0,7,0.0,0.0,35–40
669,1950,5.0,0,35.46611909650924,0.625,7,0.7142857142857143,0.08928571428571429,35–40
669,1951,0.0,0,36.46543463381246,0.0,8,0.0,0.0,35–40
669,1952,0.0,0,37.464750171115675,0.0,8,0.0,0.0,35–40
669,1953,0.0,0,38.46680355920602,0.0,9,0.0,0.0,35–40
669,1954,3.0,0,39.46611909650924,0.375,9,0.3333333333333333,0.041666666666666664,35–40
670,1951,0.0,0,27.0362765229295,0.0,8,0.0,0.0,25–30
670,1953,4.0,0,29.037645448323065,0.5,9,0.4444444444444444,0.05555555555555555,25–30
670,1954,4.14,0,30.036960985626287,0.5175,9,0.45999999999999996,0.057499999999999996,30–35
671,1954,0.0,0,46.40930869267625,0.0,9,0.0,0.0,40+
672,1954,0.0,0,30.576317590691307,0.0,9,0.0,0.0,30–35
673,1951,6.0,0,29.248459958932237,0.75,8,0.75,0.09375,25–30
673,1953,0.0,0,31.249828884325805,0.0,9,0.0,0.0,30–35
673,1954,2.0,0,32.24914442162902,0.25,9,0.2222222222222222,0.027777777777777776,30–35
674,1954,0.0,0,27.19233401779603,0.0,9,0.0,0.0,25–30
675,1951,2.0,0,29.19917864476386,0.25,8,0.25,0.03125,25–30
675,1952,0.0,0,30.198494182067076,0.0,8,0.0,0.0,30–35
675,1953,0.0,0,31.200547570157426,0.0,9,0.0,0.0,30–35
675,1954,0.0,0,32.199863107460644,0.0,9,0.0,0.0,30–35
676,1954,0.0,0,35.22245037645448,0.0,9,0.0,0.0,35–40
677,1950,0.0,0,39.233401779603014,0.0,7,0.0,0.0,35–40
677,1952,0.0,0,41.23203285420944,0.0,8,0.0,0.0,40+
677,1953,0.0,0,42.234086242299796,0.0,9,0.0,0.0,40+
677,1954,0.0,0,43.233401779603014,0.0,9,0.0,0.0,40+
678,1954,0.0,0,42.4394250513347,0.0,9,0.0,0.0,40+
679,1953,0.0,0,31.865845311430526,0.0,9,0.0,0.0,30–35
679,1954,0.0,0,32.865160848733744,0.0,9,0.0,0.0,30–35
680,1951,0.0,0,24.17248459958932,0.0,8,0.0,0.0,<25
680,1953,0.0,0,26.17385352498289,0.0,9,0.0,0.0,25–30
680,1954,0.0,0,27.173169062286107,0.0,9,0.0,0.0,25–30
681,1953,0.0,0,34.299794661190965,0.0,9,0.0,0.0,30–35
681,1954,0.0,0,35.29911019849418,0.0,9,0.0,0.0,35–40
682,1954,0.0,0,25.43463381245722,0.0,9,0.0,0.0,25–30
683,1954,0.0,0,37.52498288843258,0.0,9,0.0,0.0,35–40
684,1954,0.0,0,44.75290896646133,0.0,9,0.0,0.0,40+
685,1954,0.0,0,29.95756331279945,0.0,9,0.0,0.0,25–30
686,1950,4.0,0,38.502395619438744,0.5,7,0.5714285714285714,0.07142857142857142,35–40
686,1951,5.0,0,39.501711156741955,0.625,8,0.625,0.078125,35–40
686,1952,0.0,0,40.50102669404517,0.0,8,0.0,0.0,40+
686,1954,0.0,0,42.502395619438744,0.0,9,0.0,0.0,40+
687,1950,4.0,0,35.13757700205339,0.5,7,0.5714285714285714,0.07142857142857142,35–40
687,1951,0.0,0,36.1368925393566,0.0,8,0.0,0.0,35–40
687,1952,0.0,0,37.13620807665982,0.0,8,0.0,0.0,35–40
687,1953,0.0,0,38.13826146475017,0.0,9,0.0,0.0,35–40
687,1954,0.0,0,39.13757700205339,0.0,9,0.0,0.0,35–40
688,1952,0.0,0,31.45516769336071,0.0,8,0.0,0.0,30–35
688,1954,0.0,0,33.45653661875428,0.0,9,0.0,0.0,30–35
689,1952,2.0,0,32.114989733059545,0.25,8,0.25,0.03125,30–35
689,1953,0.0,0,33.1170431211499,0.0,9,0.0,0.0,30–35
689,1954,0.0,0,34.116358658453116,0.0,9,0.0,0.0,30–35
690,1953,0.0,0,23.51813826146475,0.0,9,0.0,0.0,<25
690,1954,0.0,0,24.517453798767967,0.0,9,0.0,0.0,<25
691,1953,2.0,0,43.73990417522245,0.25,9,0.2222222222222222,0.027777777777777776,40+
691,1954,0.0,0,44.73921971252567,0.0,9,0.0,0.0,40+
692,1952,0.0,0,38.63655030800821,0.0,8,0.0,0.0,35–40
692,1953,0.0,0,39.63860369609856,0.0,9,0.0,0.0,35–40
692,1954,0.0,0,40.63791923340178,0.0,9,0.0,0.0,40+
693,1953,0.0,0,34.48049281314169,0.0,9,0.0,0.0,30–35
693,1954,0.0,0,35.4798083504449,0.0,9,0.0,0.0,35–40
694,1954,0.0,0,28.813141683778234,0.0,9,0.0,0.0,25–30
695,1953,2.0,0,39.37577002053388,0.25,9,0.2222222222222222,0.027777777777777776,35–40
696,1953,0.0,0,23.446954140999317,0.0,9,0.0,0.0,<25
697,1950,2.0,0,46.56536618754277,0.25,7,0.2857142857142857,0.03571428571428571,40+
697,1951,7.0,0,47.564681724846,0.875,8,0.875,0.109375,40+
697,1952,2.0,0,48.563997262149215,0.25,8,0.25,0.03125,40+
697,1953,6.5,0,49.56605065023956,0.8125,9,0.7222222222222222,0.09027777777777778,40+
698,1953,0.0,0,29.51403148528405,0.0,9,0.0,0.0,25–30
699,1951,0.0,0,37.83436002737851,0.0,8,0.0,0.0,35–40
699,1952,0.0,0,38.83367556468173,0.0,8,0.0,0.0,35–40
699,1953,0.0,0,39.83572895277207,0.0,9,0.0,0.0,35–40
700,1951,0.0,0,36.498288843258045,0.0,8,0.0,0.0,35–40
700,1953,0.0,0,38.49965776865161,0.0,9,0.0,0.0,35–40
701,1950,6.0,0,42.039698836413415,0.75,7,0.8571428571428571,0.10714285714285714,40+
701,1953,0.0,0,45.040383299110196,0.0,9,0.0,0.0,40+
702,1952,0.0,0,23.241615331964407,0.0,8,0.0,0.0,<25
702,1953,0.0,0,24.243668720054757,0.0,9,0.0,0.0,<25
702,1954,0.0,0,25.242984257357975,0.0,9,0.0,0.0,25–30
703,1952,0.0,0,53.163586584531146,0.0,8,0.0,0.0,40+
703,1953,0.0,0,54.16563997262149,0.0,9,0.0,0.0,40+
704,1950,3.0,0,45.23203285420944,0.375,7,0.42857142857142855,0.05357142857142857,40+
704,1951,2.0,0,46.23134839151266,0.25,8,0.25,0.03125,40+
704,1952,0.0,0,47.23066392881588,0.0,8,0.0,0.0,40+
704,1953,0.0,0,48.23271731690623,0.0,9,0.0,0.0,40+
705,1952,0.0,0,31.874058863791923,0.0,8,0.0,0.0,30–35
705,1953,0.0,0,32.876112251882276,0.0,9,0.0,0.0,30–35
706,1953,0.0,0,21.82614647501711,0.0,9,0.0,0.0,<25
707,1953,0.0,0,23.46611909650924,0.0,9,0.0,0.0,<25
708,1951,0.0,0,30.67214236824093,0.0,8,0.0,0.0,30–35
708,1952,0.0,0,31.67145790554415,0.0,8,0.0,0.0,30–35
708,1953,0.0,0,32.6735112936345,0.0,9,0.0,0.0,30–35
709,1952,0.0,0,48.610540725530456,0.0,8,0.0,0.0,40+
709,1953,0.0,0,49.61259411362081,0.0,9,0.0,0.0,40+
710,1952,0.0,0,44.75838466803559,0.0,8,0.0,0.0,40+
710,1953,0.0,0,45.76043805612594,0.0,9,0.0,0.0,40+
711,1953,0.0,0,35.82477754962355,0.0,9,0.0,0.0,35–40
712,1952,0.0,0,29.880903490759753,0.0,8,0.0,0.0,25–30
712,1953,0.0,0,30.882956878850102,0.0,9,0.0,0.0,30–35
713,1953,0.0,0,29.89185489390828,0.0,9,0.0,0.0,25–30
714,1953,0.0,0,31.156741957563312,0.0,9,0.0,0.0,30–35
715,1952,0.0,0,30.028747433264886,0.0,8,0.0,0.0,30–35
715,1953,0.0,0,31.030800821355236,0.0,9,0.0,0.0,30–35
716,1953,0.0,0,40.459958932238195,0.0,9,0.0,0.0,40+
717,1952,0.0,0,51.011635865845314,0.0,8,0.0,0.0,40+
717,1953,0.0,0,52.01368925393566,0.0,9,0.0,0.0,40+
718,1953,0.0,0,45.497604380561256,0.0,9,0.0,0.0,40+
719,1953,0.0,0,44.84325804243669,0.0,9,0.0,0.0,40+
720,1952,0.0,0,33.23750855578371,0.0,8,0.0,0.0,30–35
720,1953,0.0,0,34.23956194387406,0.0,9,0.0,0.0,30–35
721,1951,0.0,0,40.75838466803559,0.0,8,0.0,0.0,40+
721,1952,0.0,0,41.75770020533881,0.0,8,0.0,0.0,40+
721,1953,0.0,0,42.75975359342916,0.0,9,0.0,0.0,40+
722,1952,0.0,0,30.822724161533195,0.0,8,0.0,0.0,30–35
722,1953,0.0,0,31.824777549623544,0.0,9,0.0,0.0,30–35
723,1951,0.0,0,38.70225872689939,0.0,8,0.0,0.0,35–40
723,1952,10.0,0,39.7015742642026,1.25,8,1.25,0.15625,35–40
724,1952,0.0,0,45.93292265571527,0.0,8,0.0,0.0,40+
725,1951,0.0,0,37.782340862423,0.0,8,0.0,0.0,35–40
725,1952,0.0,0,38.78165639972622,0.0,8,0.0,0.0,35–40
726,1950,0.0,0,43.37850787132101,0.0,7,0.0,0.0,40+
726,1951,0.0,0,44.37782340862423,0.0,8,0.0,0.0,40+
726,1952,0.0,0,45.37713894592745,0.0,8,0.0,0.0,40+
727,1952,0.0,0,28.57221081451061,0.0,8,0.0,0.0,25–30
728,1951,0.0,0,25.609856262833677,0.0,8,0.0,0.0,25–30
728,1952,0.0,0,26.60917180013689,0.0,8,0.0,0.0,25–30
729,1950,0.0,0,40.824093086926766,0.0,7,0.0,0.0,40+
729,1951,0.0,0,41.82340862422998,0.0,8,0.0,0.0,40+
729,1952,0.0,0,42.822724161533195,0.0,8,0.0,0.0,40+
730,1952,0.0,0,34.52703627652293,0.0,8,0.0,0.0,30–35
730,1954,0.0,0,36.5284052019165,0.0,9,0.0,0.0,35–40
731,1950,0.0,0,36.550308008213555,0.0,7,0.0,0.0,35–40
731,1951,0.0,0,37.549623545516766,0.0,8,0.0,0.0,35–40
731,1952,0.0,0,38.548939082819984,0.0,8,0.0,0.0,35–40
732,1950,0.0,0,34.92402464065709,0.0,7,0.0,0.0,30–35
732,1951,0.0,0,35.9233401779603,0.0,8,0.0,0.0,35–40
732,1952,0.0,0,36.92265571526352,0.0,8,0.0,0.0,35–40
733,1951,0.0,0,48.45448323066393,0.0,8,0.0,0.0,40+
733,1952,0.0,0,49.45379876796714,0.0,8,0.0,0.0,40+
734,1951,2.0,0,25.349760438056126,0.25,8,0.25,0.03125,25–30
734,1952,0.0,0,26.349075975359344,0.0,8,0.0,0.0,25–30
735,1952,0.0,0,24.569472963723474,0.0,8,0.0,0.0,<25
736,1952,0.0,0,38.85831622176591,0.0,8,0.0,0.0,35–40
737,1952,0.0,0,43.723477070499655,0.0,8,0.0,0.0,40+
738,1952,0.0,0,31.90965092402464,0.0,8,0.0,0.0,30–35
739,1952,0.0,0,36.525667351129364,0.0,8,0.0,0.0,35–40
740,1950,0.0,0,43.441478439425055,0.0,7,0.0,0.0,40+
740,1952,0.0,0,45.440109514031484,0.0,8,0.0,0.0,40+
741,1950,3.0,0,53.007529089664615,0.375,7,0.42857142857142855,0.05357142857142857,40+
741,1951,0.0,0,54.00684462696783,0.0,8,0.0,0.0,40+
741,1952,0.0,0,55.006160164271044,0.0,8,0.0,0.0,40+
742,1952,3.0,0,35.36755646817249,0.375,8,0.375,0.046875,35–40
743,1952,2.0,0,32.158795345653665,0.25,8,0.25,0.03125,30–35
744,1952,0.0,0,34.072553045859,0.0,8,0.0,0.0,30–35
745,1952,0.0,0,29.713894592744694,0.0,8,0.0,0.0,25–30
746,1952,0.0,0,35.44421629021218,0.0,8,0.0,0.0,35–40
747,1950,0.0,0,40.01095140314853,0.0,7,0.0,0.0,40+
747,1951,0.0,0,41.01026694045174,0.0,8,0.0,0.0,40+
747,1952,0.0,0,42.00958247775496,0.0,8,0.0,0.0,40+
748,1952,0.0,0,45.24298425735797,0.0,8,0.0,0.0,40+
749,1952,0.0,0,51.75906913073238,0.0,8,0.0,0.0,40+
750,1952,0.0,0,52.21081451060917,0.0,8,0.0,0.0,40+
751,1952,0.0,0,29.475701574264203,0.0,8,0.0,0.0,25–30
752,1952,0.0,0,36.09034907597536,0.0,8,0.0,0.0,35–40
753,1952,0.0,0,32.17796030116359,0.0,8,0.0,0.0,30–35
754,1952,0.0,0,42.997946611909654,0.0,8,0.0,0.0,40+
755,1952,0.0,0,49.68104038329911,0.0,8,0.0,0.0,40+
756,1950,0.0,0,38.535249828884325,0.0,7,0.0,0.0,35–40
756,1951,0.0,0,39.53456536618754,0.0,8,0.0,0.0,35–40
756,1952,0.0,0,40.53388090349076,0.0,8,0.0,0.0,40+
757,1952,0.0,0,37.29226557152635,0.0,8,0.0,0.0,35–40
758,1952,0.0,0,32.3586584531143,0.0,8,0.0,0.0,30–35
759,1952,0.0,0,32.24914442162902,0.0,8,0.0,0.0,30–35
760,1952,0.0,0,52.21629021218344,0.0,8,0.0,0.0,40+
761,1952,0.0,0,31.958932238193018,0.0,8,0.0,0.0,30–35
762,1950,0.0,0,41.57426420260096,0.0,7,0.0,0.0,40+
762,1951,0.0,0,42.573579739904176,0.0,8,0.0,0.0,40+
762,1952,0.0,0,43.572895277207394,0.0,8,0.0,0.0,40+
763,1950,0.0,0,38.76522929500342,0.0,7,0.0,0.0,35–40
763,1951,3.0,0,39.76454483230664,0.375,8,0.375,0.046875,35–40
764,1950,0.0,0,39.39493497604381,0.0,7,0.0,0.0,35–40
764,1951,0.0,0,40.394250513347025,0.0,8,0.0,0.0,40+
765,1950,0.0,0,39.93429158110883,0.0,7,0.0,0.0,35–40
765,1951,0.0,0,40.93360711841205,0.0,8,0.0,0.0,40+
766,1950,0.0,0,39.318275154004105,0.0,7,0.0,0.0,35–40
766,1951,9.0,1,40.31759069130732,1.125,8,1.125,0.140625,40+
767,1951,0.0,0,39.83025325119781,0.0,8,0.0,0.0,35–40
768,1950,4.0,0,43.60301163586585,0.5,7,0.5714285714285714,0.07142857142857142,40+
768,1951,0.0,0,44.602327173169066,0.0,8,0.0,0.0,40+
769,1951,0.0,0,23.04722792607803,0.0,8,0.0,0.0,<25
770,1950,3.0,0,30.255989048596852,0.375,7,0.42857142857142855,0.05357142857142857,30–35
770,1951,0.0,0,31.255304585900067,0.0,8,0.0,0.0,30–35
771,1950,0.0,0,38.00684462696783,0.0,7,0.0,0.0,35–40
771,1951,0.0,0,39.006160164271044,0.0,8,0.0,0.0,35–40
772,1950,0.0,0,34.299794661190965,0.0,7,0.0,0.0,30–35
772,1951,0.0,0,35.29911019849418,0.0,8,0.0,0.0,35–40
773,1950,0.0,0,44.02737850787131,0.0,7,0.0,0.0,40+
773,1951,0.0,0,45.02669404517454,0.0,8,0.0,0.0,40+
774,1950,1.0,0,42.724161533196444,0.125,7,0.14285714285714285,0.017857142857142856,40+
774,1951,0.0,0,43.723477070499655,0.0,8,0.0,0.0,40+
775,1951,0.0,0,29.61806981519507,0.0,8,0.0,0.0,25–30
776,1950,0.0,0,36.80492813141684,0.0,7,0.0,0.0,35–40
776,1951,0.0,0,37.804243668720055,0.0,8,0.0,0.0,35–40
777,1951,0.0,0,43.27720739219713,0.0,8,0.0,0.0,40+
778,1950,0.0,0,34.926762491444215,0.0,7,0.0,0.0,30–35
778,1951,0.0,0,35.92607802874743,0.0,8,0.0,0.0,35–40
779,1951,0.0,0,36.64613278576318,0.0,8,0.0,0.0,35–40
780,1950,0.0,0,33.295003422313485,0.0,7,0.0,0.0,30–35
780,1951,0.0,0,34.2943189596167,0.0,8,0.0,0.0,30–35
781,1951,0.0,0,39.36481861738535,0.0,8,0.0,0.0,35–40
782,1951,0.0,0,47.10746064339494,0.0,8,0.0,0.0,40+
783,1951,0.0,0,45.437371663244356,0.0,8,0.0,0.0,40+
784,1950,0.0,0,32.0082135523614,0.0,7,0.0,0.0,30–35
785,1950,0.0,0,28.643394934976044,0.0,7,0.0,0.0,25–30
786,1950,28.0,0,51.56194387405886,3.5,7,4.0,0.5,40+
786,1951,4.0,1,52.56125941136208,0.5,8,0.5,0.0625,40+
787,1950,0.0,0,43.49075975359343,0.0,7,0.0,0.0,40+
788,1950,0.0,0,34.18480492813142,0.0,7,0.0,0.0,30–35
789,1950,0.0,0,34.776180698151954,0.0,7,0.0,0.0,30–35
790,1950,0.0,0,37.779603011635864,0.0,7,0.0,0.0,35–40
791,1950,0.0,0,51.370294318959616,0.0,7,0.0,0.0,40+
792,1950,0.0,0,37.19644079397673,0.0,7,0.0,0.0,35–40
793,1950,3.0,0,43.337440109514034,0.375,7,0.42857142857142855,0.05357142857142857,40+
794,1950,1.0,0,37.71663244353183,0.125,7,0.14285714285714285,0.017857142857142856,35–40
795,1950,0.0,0,37.541409993155376,0.0,7,0.0,0.0,35–40
796,1950,0.0,0,36.04654346338125,0.0,7,0.0,0.0,35–40
797,1950,0.0,0,29.32511978097194,0.0,7,0.0,0.0,25–30
797,1953,0.0,0,32.32580424366872,0.0,9,0.0,0.0,30–35
798,1950,0.0,0,35.879534565366185,0.0,7,0.0,0.0,35–40
799,1950,0.0,0,39.43874058863792,0.0,7,0.0,0.0,35–40
799,1954,0.0,0,43.43874058863792,0.0,9,0.0,0.0,40+
800,1950,0.0,0,38.2258726899384,0.0,7,0.0,0.0,35–40
801,1950,0.0,0,40.34770704996578,0.0,7,0.0,0.0,40+
802,1950,3.0,0,40.446269678302535,0.375,7,0.42857142857142855,0.05357142857142857,40+
803,1950,0.0,0,41.9192334017796,0.0,7,0.0,0.0,40+
804,1953,0.0,0,34.288843258042434,0.0,9,0.0,0.0,30–35
805,1954,0.0,0,36.889801505817935,0.0,9,0.0,0.0,35–40
806,1956,0.0,0,32.14236824093087,0.0,8,0.0,0.0,30–35
807,2010,22.0,0,22.3709787816564,0.88,19,1.1578947368421053,0.04631578947368421,<25
807,2012,63.0,0,24.369609856262834,2.52,20,3.15,0.126,<25
807,2013,51.0,0,25.371663244353183,2.04,19,2.6842105263157894,0.10736842105263159,25–30
807,2014,96.0,0,26.3709787816564,3.84,19,5.052631578947368,0.20210526315789473,25–30
807,2015,58.0,0,27.370294318959616,2.32,19,3.0526315789473686,0.12210526315789473,25–30
807,2016,72.0,0,28.369609856262834,2.88,21,3.4285714285714284,0.13714285714285715,25–30
807,2017,43.0,0,29.37166324435318,1.72,20,2.15,0.086,25–30
807,2018,69.0,0,30.3709787816564,2.76,21,3.2857142857142856,0.13142857142857142,30–35
807,2019,37.0,0,31.370294318959616,1.48,21,1.7619047619047619,0.07047619047619047,30–35
807,2020,10.0,0,32.369609856262834,0.4,17,0.5882352941176471,0.023529411764705882,30–35
807,2022,0.0,0,34.3709787816564,0.0,22,0.0,0.0,30–35
807,2023,6.0,0,35.370294318959616,0.24,22,0.2727272727272727,0.010909090909090908,35–40
807,2024,36.0,0,36.369609856262834,1.44,24,1.5,0.06,35–40
808,2010,27.0,0,25.31416837782341,1.08,19,1.4210526315789473,0.056842105263157895,25–30
808,2011,37.0,0,26.313483915126625,1.48,19,1.9473684210526316,0.07789473684210527,25–30
808,2012,0.0,0,27.31279945242984,0.0,20,0.0,0.0,25–30
810,2010,0.0,0,25.39082819986311,0.0,19,0.0,0.0,25–30
811,2010,0.0,0,26.21492128678987,0.0,19,0.0,0.0,25–30
811,2011,2.0,0,27.21423682409309,0.08,19,0.10526315789473684,0.004210526315789474,25–30
811,2012,31.0,0,28.213552361396303,1.24,20,1.55,0.062,25–30
812,2010,0.0,0,25.95208761122519,0.0,19,0.0,0.0,25–30
812,2011,0.0,0,26.951403148528406,0.0,19,0.0,0.0,25–30
813,2011,1.0,0,25.815195071868583,0.04,19,0.05263157894736842,0.002105263157894737,25–30
813,2012,45.0,1,26.814510609171798,1.8,20,2.25,0.09,25–30
813,2013,1.0,0,27.816563997262154,0.04,19,0.05263157894736842,0.002105263157894737,25–30
813,2014,2.0,0,28.81587953456537,0.08,19,0.10526315789473684,0.004210526315789474,25–30
813,2015,27.0,0,29.815195071868583,1.08,19,1.4210526315789473,0.056842105263157895,25–30
814,2011,27.0,0,24.711841204654345,1.08,19,1.4210526315789473,0.056842105263157895,<25
814,2012,46.0,0,25.711156741957563,1.84,20,2.3,0.092,25–30
814,2013,48.0,0,26.713210130047912,1.92,19,2.526315789473684,0.10105263157894737,25–30
814,2017,0.0,0,30.713210130047912,0.0,20,0.0,0.0,30–35
815,2011,14.0,0,20.930869267624914,0.56,19,0.7368421052631579,0.02947368421052632,<25
815,2012,66.0,0,21.930184804928132,2.64,20,3.3,0.132,<25
815,2013,49.0,0,22.93223819301848,1.96,19,2.5789473684210527,0.1031578947368421,<25
815,2014,59.0,0,23.9315537303217,2.36,19,3.1052631578947367,0.12421052631578947,<25
815,2015,78.0,0,24.930869267624914,3.12,19,4.105263157894737,0.16421052631578947,<25
815,2016,101.0,0,25.930184804928132,4.04,21,4.809523809523809,0.19238095238095237,25–30
815,2017,100.0,0,26.93223819301848,4.0,20,5.0,0.2,25–30
815,2018,62.0,0,27.9315537303217,2.48,21,2.9523809523809526,0.1180952380952381,25–30
815,2019,52.0,0,28.930869267624914,2.08,21,2.4761904761904763,0.09904761904761905,25–30
815,2020,125.0,1,29.930184804928135,5.0,17,7.352941176470588,0.29411764705882354,25–30
815,2021,190.0,1,30.932238193018478,7.6,22,8.636363636363637,0.34545454545454546,30–35
815,2022,291.0,2,31.9315537303217,11.64,22,13.227272727272727,0.5290909090909092,30–35
815,2023,260.0,2,32.930869267624914,10.4,22,11.818181818181818,0.4727272727272727,30–35
815,2024,138.0,0,33.93018480492813,5.52,24,5.75,0.22999999999999998,30–35
816,2011,0.0,0,25.013004791238878,0.0,19,0.0,0.0,25–30
816,2012,0.0,0,26.012320328542096,0.0,20,0.0,0.0,25–30
817,2011,0.0,0,21.503080082135522,0.0,19,0.0,0.0,<25
817,2012,10.0,0,22.50239561943874,0.4,20,0.5,0.02,<25
817,2013,20.0,0,23.50444900752909,0.8,19,1.0526315789473684,0.042105263157894736,<25
817,2014,238.0,3,24.503764544832308,9.52,19,12.526315789473685,0.5010526315789473,<25
817,2015,92.0,0,25.503080082135522,3.68,19,4.842105263157895,0.1936842105263158,25–30
817,2016,256.0,1,26.502395619438737,10.24,21,12.19047619047619,0.4876190476190476,25–30
817,2017,200.0,1,27.504449007529093,8.0,20,10.0,0.4,25–30
817,2018,170.0,2,28.503764544832308,6.8,21,8.095238095238095,0.3238095238095238,25–30
817,2019,54.0,0,29.503080082135522,2.16,21,2.5714285714285716,0.10285714285714287,25–30
817,2020,119.0,0,30.502395619438737,4.76,17,7.0,0.27999999999999997,30–35
817,2021,114.0,1,31.50444900752909,4.56,22,5.181818181818182,0.20727272727272725,30–35
817,2022,34.0,0,32.50376454483231,1.36,22,1.5454545454545454,0.06181818181818182,30–35
817,2023,6.0,0,33.503080082135526,0.24,22,0.2727272727272727,0.010909090909090908,30–35
817,2024,7.0,0,34.502395619438744,0.28,24,0.2916666666666667,0.011666666666666667,30–35
818,2012,16.0,0,21.686516084873375,0.64,20,0.8,0.032,<25
818,2013,13.0,0,22.688569472963724,0.52,19,0.6842105263157895,0.02736842105263158,<25
818,2014,22.0,0,23.68788501026694,0.88,19,1.1578947368421053,0.04631578947368421,<25
819,2012,0.0,0,21.87542778918549,0.0,20,0.0,0.0,<25
819,2013,0.0,0,22.87748117727584,0.0,19,0.0,0.0,<25
820,2013,0.0,0,21.700205338809035,0.0,19,0.0,0.0,<25
820,2014,0.0,0,22.699520876112253,0.0,19,0.0,0.0,<25
821,2013,6.0,0,21.409993155373034,0.24,19,0.3157894736842105,0.01263157894736842,<25
821,2014,0.0,0,22.409308692676248,0.0,19,0.0,0.0,<25
821,2016,0.0,0,24.407939767282684,0.0,21,0.0,0.0,<25
822,2013,4.0,0,23.345653661875428,0.16,19,0.21052631578947367,0.008421052631578947,<25
822,2014,186.0,0,24.344969199178646,7.44,19,9.789473684210526,0.3915789473684211,<25
822,2015,136.0,0,25.34428473648186,5.44,19,7.157894736842105,0.28631578947368425,25–30
822,2016,85.0,0,26.343600273785075,3.4,21,4.0476190476190474,0.1619047619047619,25–30
822,2017,305.0,3,27.345653661875428,12.2,20,15.25,0.61,25–30
822,2018,247.0,0,28.344969199178642,9.88,21,11.761904761904763,0.4704761904761905,25–30
822,2019,326.0,4,29.34428473648186,13.04,21,15.523809523809524,0.6209523809523809,25–30
822,2020,223.0,2,30.343600273785082,8.92,17,13.117647058823529,0.5247058823529411,30–35
822,2021,219.0,1,31.345653661875428,8.76,22,9.954545454545455,0.3981818181818182,30–35
822,2022,47.0,0,32.34496919917864,1.88,22,2.1363636363636362,0.08545454545454545,30–35
822,2023,10.0,0,33.34428473648186,0.4,22,0.45454545454545453,0.018181818181818184,30–35
822,2024,0.0,0,34.34360027378508,0.0,24,0.0,0.0,30–35
823,2013,0.0,0,27.687885010266942,0.0,19,0.0,0.0,25–30
824,2013,0.0,0,23.41409993155373,0.0,19,0.0,0.0,<25
824,2014,2.0,0,24.413415468856947,0.08,19,0.10526315789473684,0.004210526315789474,<25
825,2014,55.0,0,21.240246406570844,2.2,19,2.8947368421052633,0.11578947368421054,<25
825,2015,0.0,0,22.239561943874058,0.0,19,0.0,0.0,<25
825,2016,7.0,0,23.238877481177276,0.28,21,0.3333333333333333,0.013333333333333334,<25
825,2017,19.0,0,24.240930869267626,0.76,20,0.95,0.038,<25
825,2018,56.0,0,25.240246406570844,2.24,21,2.6666666666666665,0.10666666666666667,25–30
825,2019,20.0,0,26.239561943874058,0.8,21,0.9523809523809523,0.0380952380952381,25–30
825,2020,1.0,0,27.238877481177276,0.04,17,0.058823529411764705,0.0023529411764705885,25–30
825,2022,21.0,0,29.240246406570847,0.84,22,0.9545454545454546,0.03818181818181818,25–30
